Year,Month,Day,Hour,Min,Sec,Magnitude,Latitude,Longitude,DepthKm,IRISID,Timestamp
1980,03,06,11,04,52,5.2,32.98,140.08,113.8,2882421,321188692
1980,03,04,08,21,13,5.0,46.67,147.37,278.0,2881715,321006073
1980,03,03,17,19,21,5.5,43.07,147.38,6.4,2881415,320951961
1980,03,03,17,01,08,5.0,43.18,147.87,8.3,2881395,320950868
1980,03,03,16,03,20,4.8,43.36,147.84,23.7,2881365,320947400
1980,03,03,15,21,59,5.0,43.32,147.90,5.1,2881327,320944919
1980,03,03,08,40,34,5.1,12.09,144.02,39.5,2881221,320920834
1980,03,03,00,33,44,5.5,12.17,144.03,21.0,2881100,320891624
1980,03,03,00,31,13,4.7,12.11,143.77,33.0,2881088,320891473
1980,02,29,22,46,21,4.9,43.52,146.85,56.4,2889842,320712381
1980,02,29,18,29,01,5.0,33.23,142.17,4.1,2889715,320696941
1980,02,29,12,16,30,4.8,53.87,160.71,50.8,2889608,320674590
1980,02,27,23,02,38,5.6,43.28,146.92,15.8,2888957,320540558
1980,02,27,12,44,20,5.9,43.22,146.90,2.2,2888811,320503460
1980,02,26,12,19,33,5.0,42.91,147.23,44.4,2888537,320415573
1980,02,26,09,56,06,5.1,43.14,147.00,21.3,2888473,320406966
1980,02,25,22,38,37,4.7,43.23,147.71,42.1,2888350,320366317
1980,02,25,22,09,30,4.7,43.22,147.85,3.0,2888319,320364570
1980,02,25,14,34,21,4.8,43.18,147.87,3.0,2888201,320337261
1980,02,25,14,16,17,4.9,43.32,147.42,3.0,2888146,320336177
1980,02,25,06,45,49,5.0,42.52,142.95,106.7,2888008,320309149
1980,02,25,01,52,17,4.7,43.35,147.88,23.4,2887914,320291537
1980,02,24,16,49,30,5.0,43.21,147.79,33.0,2887782,320258970
1980,02,24,15,46,41,4.7,43.32,146.84,55.5,2887739,320255201
1980,02,24,15,31,11,5.1,43.09,147.73,40.9,2887730,320254271
1980,02,24,12,32,33,4.8,43.08,147.05,12.0,2887648,320243553
1980,02,24,06,15,22,4.7,43.22,146.86,45.3,2887546,320220922
1980,02,24,04,37,44,4.7,42.96,147.02,36.6,2887517,320215064
1980,02,24,03,20,16,4.9,43.09,147.05,20.6,2887472,320210416
1980,02,24,03,12,56,4.9,42.97,146.97,41.4,2887460,320209976
1980,02,24,02,55,15,4.7,15.65,147.09,25.2,2887434,320208915
1980,02,24,02,43,59,4.9,43.09,147.16,12.2,2887426,320208239
1980,02,24,02,26,59,5.0,43.00,147.02,20.9,2887413,320207219
1980,02,23,22,38,51,5.9,43.14,146.88,34.8,2887343,320193531
1980,02,23,14,57,34,4.8,37.16,142.23,41.1,2887241,320165854
1980,02,23,06,49,20,5.6,43.37,146.83,18.0,2887158,320136560
1980,02,23,05,51,03,6.3,43.47,146.59,49.0,2887136,320133063
1980,02,22,01,15,11,5.4,46.28,149.90,136.1,2886691,320030111
1980,02,20,15,32,38,4.8,28.85,139.76,422.6,2886215,319908758
1980,02,19,01,33,26,4.7,41.65,142.04,61.3,2885753,319772006
1980,02,18,06,08,31,5.4,43.68,145.88,119.8,2885471,319702111
1980,02,18,01,53,29,4.7,44.60,149.61,33.0,2885397,319686809
1980,02,17,19,02,35,5.5,52.64,158.86,61.7,2885252,319662155
1980,02,16,00,20,41,4.9,44.54,149.50,27.5,2884702,319508441
1980,02,15,20,25,27,4.7,44.74,149.47,33.0,2884632,319494327
1980,02,15,20,00,40,4.7,44.54,148.93,49.0,2884616,319492840
1980,02,15,19,41,02,5.2,44.55,149.73,1.0,2884601,319491662
1980,02,15,19,08,20,4.7,44.50,149.49,50.0,2884571,319489700
1980,02,15,18,59,12,5.2,44.51,149.74,6.5,2884554,319489152
1980,02,15,18,49,00,4.8,45.00,149.01,63.0,2884531,319488540
1980,02,15,17,34,10,4.9,44.72,149.40,9.6,2884493,319484050
1980,02,15,16,01,21,4.9,44.49,149.55,48.5,2884460,319478481
1980,02,15,15,20,18,4.8,44.55,149.55,6.4,2884446,319476018
1980,02,15,15,01,00,5.6,44.57,149.61,13.1,2884436,319474860
1980,02,15,14,35,29,4.9,44.40,149.38,40.1,2884417,319473329
1980,02,15,14,25,51,5.8,44.51,149.55,53.6,2884408,319472751
1980,02,15,12,14,49,5.2,44.42,149.62,52.6,2884375,319464889
1980,02,15,09,55,52,5.0,23.54,142.41,107.9,2884327,319456552
1980,02,15,09,02,32,4.9,48.21,153.07,144.7,2884290,319453352
1980,02,15,05,57,44,5.2,35.22,139.48,121.2,2884237,319442264
1980,02,15,03,31,33,4.7,42.28,138.16,40.0,2884198,319433493
1980,02,13,19,51,23,4.8,52.34,159.78,40.3,2883680,319319483
1980,02,13,17,06,58,4.8,52.34,159.93,17.2,2883645,319309618
1980,02,12,15,27,59,4.7,40.29,142.15,67.1,2883326,319217279
1980,02,12,01,31,45,4.8,33.40,141.06,67.4,2883160,319167105
1980,02,11,20,38,45,4.9,33.43,141.09,65.7,2883061,319149525
1980,02,11,15,29,42,5.4,53.28,159.69,39.1,2883010,319130982
1980,02,10,14,36,14,4.8,23.62,144.32,33.0,2882816,319041374
1980,02,10,12,41,50,5.4,43.96,151.81,30.6,2882795,319034510
1980,02,10,11,54,31,5.5,43.98,147.21,59.8,2882783,319031671
1980,02,09,00,27,12,5.1,43.85,147.95,45.4,2882386,318904032
1980,02,08,13,07,14,5.3,22.38,142.07,284.3,2882305,318863234
1980,02,04,18,41,19,4.9,18.48,147.85,62.7,2881313,318537679
1980,02,04,16,16,51,4.9,32.08,140.84,70.5,2881292,318529011
1980,02,04,10,54,19,4.8,37.33,141.64,54.6,2881207,318509659
1980,02,04,02,20,32,4.9,33.77,138.99,205.4,2881099,318478832
1980,02,03,21,18,19,4.9,43.03,146.71,39.6,2881049,318460699
1980,02,03,20,39,23,5.0,41.52,141.95,72.3,2881024,318458363
1980,02,03,16,22,42,5.0,46.92,153.66,3.0,2880968,318442962
1980,01,31,21,32,35,4.9,52.42,160.31,24.9,2889226,318202355
1980,01,31,19,51,05,5.0,52.41,160.32,29.6,2889217,318196265
1980,01,31,14,57,18,5.2,52.37,160.42,43.9,2889148,318178638
1980,01,30,17,36,58,4.7,33.46,140.87,80.0,2888932,318101818
1980,01,29,18,27,20,4.8,33.07,141.03,49.3,2888727,318018440
1980,01,26,10,59,21,4.8,20.03,144.72,33.0,2887764,317732361
1980,01,25,17,08,33,4.8,52.26,160.07,34.8,2887588,317668113
1980,01,25,16,05,00,4.9,29.99,141.48,70.9,2887533,317664300
1980,01,25,15,01,34,4.7,52.35,160.11,38.1,2887513,317660494
1980,01,25,12,54,45,4.7,52.29,160.09,40.5,2887473,317652885
1980,01,25,11,38,56,5.5,52.14,160.17,41.3,2887445,317648336
1980,01,25,11,11,08,4.8,38.61,141.81,22.8,2887430,317646668
1980,01,25,10,17,31,4.8,52.49,160.41,39.4,2887412,317643451
1980,01,25,04,32,36,4.8,33.09,141.71,21.6,2887300,317622756
1980,01,25,02,16,11,4.8,30.68,137.86,476.9,2887254,317614571
1980,01,24,06,55,53,5.0,52.33,159.92,63.0,2886872,317544953
1980,01,23,14,41,04,4.9,42.76,145.80,67.3,2886730,317486464
1980,01,23,14,03,57,5.0,52.46,159.98,33.0,2886714,317484237
1980,01,23,11,58,50,4.9,52.87,158.79,33.0,2886690,317476730
1980,01,23,11,56,45,5.2,52.72,159.09,28.2,2886687,317476605
1980,01,23,11,56,02,5.0,52.43,160.17,34.8,2886652,317476562
1980,01,23,10,07,12,5.3,52.32,160.09,36.5,2886625,317470032
1980,01,23,08,22,53,5.3,52.42,160.19,36.4,2886584,317463773
1980,01,23,08,17,21,5.0,52.40,159.85,33.0,2886567,317463441
1980,01,23,08,12,29,5.7,52.33,160.17,54.1,2886559,317463149
1980,01,23,07,58,21,4.8,52.18,160.29,33.0,2886544,317462301
1980,01,23,07,53,02,4.9,52.26,160.11,33.0,2886536,317461982
1980,01,23,07,28,47,4.8,53.62,159.18,39.5,2886510,317460527
1980,01,23,07,26,59,4.9,52.50,160.29,33.0,2886501,317460419
1980,01,23,07,22,37,5.2,52.28,160.11,43.6,2886492,317460157
1980,01,23,07,15,42,5.1,52.37,160.12,51.3,2886477,317459742
1980,01,23,06,52,53,5.7,52.37,160.07,64.5,2886463,317458373
1980,01,23,05,40,35,4.8,52.31,160.16,77.0,2886431,317454035
1980,01,23,02,41,54,4.7,52.29,160.29,33.0,2886379,317443314
1980,01,23,02,34,13,5.6,52.34,160.10,38.2,2886361,317442853
1980,01,23,01,59,39,4.7,52.17,160.33,33.0,2886344,317440779
1980,01,23,01,51,48,5.5,52.35,160.02,69.0,2886321,317440308
1980,01,21,21,06,34,5.0,41.94,141.10,134.6,2885979,317336794
1980,01,20,05,49,15,4.9,12.30,144.87,23.3,2885475,317195355
1980,01,19,19,15,27,5.1,11.92,144.91,34.4,2885387,317157327
1980,01,19,19,06,42,4.8,42.81,145.28,51.6,2885380,317156802
1980,01,19,18,25,50,4.7,52.71,159.61,22.8,2885371,317154350
1980,01,18,13,34,10,4.8,37.74,142.30,39.0,2885076,317050450
1980,01,17,09,21,55,5.3,28.30,138.91,522.7,2884832,316948915
1980,01,17,01,52,20,5.3,33.02,141.72,17.7,2884700,316921940
1980,01,16,08,50,55,4.9,44.10,148.38,85.4,2884434,316860655
1980,01,15,12,18,48,4.9,21.65,142.95,318.5,2884257,316786728
1980,01,15,05,23,25,5.2,14.06,145.22,119.8,2884200,316761805
1980,01,12,15,57,02,5.7,41.67,143.62,37.6,2883592,316540622
1980,01,09,11,53,30,4.7,52.52,152.27,537.1,2882648,316266810
1980,01,07,20,06,56,5.6,51.29,156.67,103.7,2882245,316123616
1980,01,07,16,45,28,4.7,37.50,143.16,27.0,2882191,316111528
1980,01,06,01,06,53,4.7,56.46,161.21,146.2,2881718,315968813
1980,01,04,16,42,08,5.1,42.66,144.46,90.0,2881380,315852128
1979,12,31,03,29,31,4.7,12.24,143.73,33.0,221121,315458971
1979,12,31,02,47,46,5.5,40.29,144.16,5.7,221118,315456466
1979,12,30,04,18,32,5.4,52.51,152.29,530.5,220964,315375512
1979,12,29,15,06,06,5.1,42.27,142.99,62.0,220853,315327966
1979,12,27,13,45,42,5.1,36.01,141.33,50.7,220467,315150342
1979,12,25,02,23,35,5.4,18.71,145.30,578.0,220032,314936615
1979,12,24,18,24,22,5.4,33.36,141.51,29.7,219974,314907862
1979,12,24,01,22,51,4.8,25.19,141.02,164.2,219847,314846571
1979,12,23,11,26,44,4.8,49.28,155.34,49.9,219759,314796404
1979,12,22,09,06,47,4.8,12.32,144.08,33.0,219541,314701607
1979,12,21,20,24,43,4.8,15.06,147.07,41.3,219443,314655883
1979,12,19,11,41,43,4.9,36.45,141.25,51.8,218998,314451703
1979,12,17,07,28,46,5.1,25.51,144.36,22.1,218688,314263726
1979,12,16,23,23,48,4.8,36.44,140.66,68.0,218616,314234628
1979,12,16,10,50,46,5.1,16.55,146.01,87.3,218544,314189446
1979,12,15,22,39,33,4.8,42.88,146.97,20.7,218449,314145573
1979,12,15,13,46,13,5.1,44.54,148.24,65.7,218336,314113573
1979,12,14,07,19,14,5.5,42.86,144.35,64.3,218101,314003954
1979,12,14,03,09,35,4.9,43.84,148.14,75.8,218021,313988975
1979,12,13,13,13,11,4.7,40.01,139.33,55.3,217869,313938791
1979,12,11,17,26,18,6.1,28.95,140.94,126.0,217487,313781178
1979,12,08,12,58,53,5.5,15.88,147.08,37.2,216955,313505933
1979,12,06,19,58,32,4.7,40.64,144.60,50.0,216602,313358312
1979,12,05,12,29,55,5.2,12.20,144.03,34.2,216389,313244995
1979,12,02,09,45,00,4.8,36.36,141.39,48.4,215880,312975900
1979,12,02,06,47,39,5.0,29.27,140.29,33.0,215852,312965259
1979,12,01,02,49,21,4.9,42.77,148.20,40.0,215678,312864561
1979,11,29,17,08,22,5.3,22.48,143.44,118.1,221386,312743302
1979,11,27,18,14,28,4.9,44.30,148.36,56.1,220996,312574468
1979,11,25,10,15,22,5.1,36.71,141.03,92.7,220514,312372922
1979,11,24,23,33,48,5.0,42.64,145.33,46.9,220446,312334428
1979,11,22,16,04,32,4.9,28.22,141.89,50.5,220044,312134672
1979,11,19,17,13,37,4.7,45.72,152.00,50.0,219484,311879617
1979,11,18,18,11,19,4.7,37.56,141.30,63.5,219321,311796679
1979,11,17,18,53,56,5.0,14.19,146.96,41.8,219111,311712836
1979,11,16,01,40,55,4.8,44.70,146.29,170.8,218766,311564455
1979,11,15,16,19,38,4.9,52.54,159.37,59.1,218696,311530778
1979,11,15,03,16,23,4.7,43.64,147.90,37.4,218601,311483783
1979,11,13,03,32,37,5.0,43.61,146.38,90.4,218174,311311957
1979,11,12,22,45,45,4.7,43.69,147.75,43.7,218131,311294745
1979,11,12,15,41,46,4.9,34.17,135.68,73.0,218069,311269306
1979,11,10,15,30,42,4.7,22.94,143.01,71.2,217629,311095842
1979,11,10,15,26,49,4.7,31.10,138.66,400.7,217623,311095609
1979,11,08,21,33,16,5.0,22.85,143.08,60.8,217096,310944796
1979,11,08,07,36,40,4.7,49.41,153.99,137.0,216957,310894600
1979,10,31,09,23,39,4.8,32.57,141.74,60.0,221720,310209819
1979,10,30,01,37,06,5.6,18.77,145.16,585.0,221673,310095426
1979,10,28,23,29,22,5.1,40.12,142.42,53.0,221624,310001362
1979,10,28,05,39,34,5.5,35.06,140.78,81.2,221582,309937174
1979,10,27,18,57,50,4.9,46.40,154.20,40.0,221540,309898670
1979,10,26,18,31,40,4.9,18.79,145.08,371.2,221422,309810700
1979,10,24,10,35,31,5.3,30.62,141.94,60.0,221011,309609331
1979,10,24,09,38,39,4.9,41.50,142.04,71.2,220991,309605919
1979,10,22,11,31,05,4.7,47.13,152.39,40.0,220617,309439865
1979,10,22,03,55,15,4.9,14.95,145.83,116.5,220532,309412515
1979,10,21,20,27,06,4.7,14.14,146.08,58.6,220474,309385626
1979,10,21,06,44,46,4.7,34.45,141.52,70.0,220368,309336286
1979,10,17,22,31,34,4.7,18.96,145.06,583.5,219701,309047494
1979,10,17,22,15,44,4.8,51.59,158.05,79.0,219697,309046544
1979,10,17,14,35,15,4.9,18.68,145.29,584.4,219633,309018915
1979,10,17,12,31,35,5.1,43.90,148.28,36.2,219615,309011495
1979,10,17,05,57,50,4.9,18.64,145.45,598.5,219557,308987870
1979,10,17,05,43,03,6.1,18.49,145.39,600.6,219549,308986983
1979,10,17,01,59,45,5.0,43.65,147.78,26.9,219505,308973585
1979,10,15,22,45,59,4.9,35.29,135.86,31.7,218973,308875559
1979,10,15,18,12,19,5.0,31.43,141.79,60.0,218937,308859139
1979,10,14,21,58,30,5.2,31.31,141.85,4.3,218695,308786310
1979,10,13,12,45,27,4.9,35.75,140.98,24.4,218341,308666727
1979,10,12,06,55,35,4.8,32.75,136.15,447.3,217876,308559335
1979,10,11,08,46,20,4.8,40.04,142.22,59.7,217703,308479580
1979,10,09,05,08,09,4.7,36.18,141.92,33.6,217307,308293689
1979,10,06,05,29,20,4.7,10.53,141.60,16.0,216678,308035760
1979,10,05,21,26,15,5.1,40.30,143.70,18.8,216644,308006775
1979,10,05,21,08,12,4.9,44.31,149.06,40.0,216635,308005692
1979,10,05,19,59,31,5.0,43.80,149.40,40.0,216621,308001571
1979,10,05,07,35,56,4.7,47.37,154.48,107.6,216522,307956956
1979,10,02,11,57,41,5.1,28.17,142.75,35.0,215970,307713461
1979,10,01,23,38,44,4.9,39.95,141.95,71.7,215867,307669124
1979,10,01,18,37,55,5.0,43.49,146.84,38.3,215828,307651075
1979,09,30,08,38,53,5.1,41.54,141.95,69.6,221558,307528733
1979,09,26,04,07,28,4.8,46.46,152.60,15.1,220901,307166848
1979,09,24,13,41,32,4.9,31.59,141.71,39.3,220578,307028492
1979,09,22,23,22,41,5.0,43.67,147.77,25.2,220191,306890561
1979,09,22,04,04,46,4.8,41.98,142.52,72.1,219968,306821086
1979,09,21,19,14,25,4.9,36.43,137.19,280.8,219846,306789265
1979,09,20,20,08,46,4.9,43.81,148.76,41.6,219644,306706126
1979,09,17,11,10,03,4.8,35.70,140.16,79.5,218880,306414603
1979,09,15,23,26,16,5.3,21.25,135.23,22.3,218606,306285976
1979,09,14,09,41,00,4.7,46.84,152.68,36.3,218313,306150060
1979,09,12,08,14,41,4.7,49.57,156.10,51.2,217803,305972081
1979,09,11,21,56,13,4.9,42.39,144.14,66.9,217701,305934973
1979,09,09,16,48,20,4.7,47.94,154.50,33.0,217309,305743700
1979,09,09,06,55,57,5.0,10.23,139.71,29.1,217197,305708157
1979,09,09,02,41,31,4.8,43.79,147.87,45.0,217165,305692891
1979,09,07,21,35,43,5.1,15.27,147.10,23.0,216982,305588143
1979,09,07,00,42,53,4.9,28.31,139.66,426.6,216840,305512973
1979,09,06,15,17,04,4.9,53.32,160.26,57.6,216755,305479024
1979,09,02,10,12,58,4.9,52.67,161.33,22.4,215984,305115178
1979,09,02,07,59,59,5.3,52.71,161.17,32.3,215953,305107199
1979,09,01,23,17,35,4.7,52.84,160.98,49.2,215896,305075855
1979,09,01,23,07,22,5.0,52.78,161.03,34.1,215887,305075242
1979,09,01,18,05,28,4.9,52.84,161.10,33.0,215826,305057128
1979,09,01,17,54,57,5.5,52.74,161.06,28.1,215823,305056497
1979,09,01,01,12,26,4.8,31.40,141.65,48.3,215664,304996346
1979,09,01,00,54,44,4.9,31.45,141.75,21.4,215653,304995284
1979,08,31,13,44,51,5.0,42.41,142.20,113.4,214899,304955091
1979,08,30,09,49,24,4.8,44.31,149.80,35.8,214676,304854564
1979,08,29,05,12,11,4.8,52.52,159.52,48.5,214450,304751531
1979,08,28,20,39,14,5.0,51.13,157.75,66.7,214399,304720754
1979,08,26,13,15,05,5.3,22.12,144.86,10.0,213914,304521305
1979,08,22,18,28,54,5.6,52.23,157.33,129.1,213116,304194534
1979,08,17,06,00,35,5.1,38.16,139.23,29.8,211915,303717635
1979,08,16,20,23,19,4.7,34.63,140.66,51.9,211795,303682999
1979,08,16,11,55,07,5.5,38.75,142.86,38.7,211706,303652507
1979,08,12,07,13,19,5.8,34.57,140.37,55.9,210718,303289999
1979,08,10,17,43,15,4.8,29.31,138.78,487.6,210344,303154995
1979,08,08,23,01,00,4.9,43.68,148.52,9.7,209833,303001260
1979,08,05,00,04,30,5.2,44.48,149.37,40.2,208759,302659470
1979,08,04,05,41,10,4.8,43.07,147.88,3.0,208597,302593270
1979,08,02,19,45,21,5.0,28.74,142.18,33.0,208173,302471121
1979,08,02,18,00,38,4.7,52.90,158.17,89.7,208156,302464838
1979,07,31,07,39,10,4.8,35.28,137.29,287.4,214835,302254750
1979,07,28,15,22,53,5.5,49.97,142.59,17.0,214124,302023373
1979,07,27,04,54,01,5.0,53.14,159.59,78.1,213826,301899241
1979,07,26,15,10,36,5.0,33.95,141.74,8.6,213705,301849836
1979,07,25,23,11,38,5.0,40.14,144.95,59.0,213596,301792298
1979,07,25,07,55,34,4.8,12.00,143.49,33.0,213466,301737334
1979,07,24,03,08,47,5.1,29.34,142.11,6.4,213169,301633727
1979,07,23,22,15,38,4.8,46.46,151.72,98.7,213129,301616138
1979,07,23,00,38,31,4.7,42.63,144.12,65.8,212888,301538311
1979,07,22,13,37,15,4.7,48.32,153.56,128.8,212749,301498635
1979,07,21,01,49,16,4.9,51.90,157.54,119.1,212395,301369756
1979,07,20,21,20,02,5.2,47.41,152.36,134.4,212344,301353602
1979,07,19,01,29,59,4.9,39.38,142.05,58.0,211890,301195799
1979,07,16,20,28,33,4.9,47.76,152.80,134.0,211310,301004913
1979,07,16,17,09,47,4.8,13.96,145.23,127.7,211285,300992987
1979,07,16,05,40,49,4.7,43.28,146.93,40.6,211203,300951649
1979,07,14,08,10,46,4.7,43.51,146.56,97.5,210822,300787846
1979,07,13,22,01,34,4.7,41.99,142.71,66.6,210725,300751294
1979,07,11,01,58,22,5.6,36.63,141.33,46.5,210145,300506302
1979,07,08,13,29,55,4.7,9.21,144.13,0.0,209632,300288595
1979,07,06,13,42,43,4.8,11.86,144.66,44.0,209156,300116563
1979,07,05,06,11,29,5.2,43.85,146.71,77.3,208909,300003089
1979,07,04,06,07,43,6.0,43.88,146.72,62.4,208600,299916463
1979,07,03,07,30,20,4.7,22.20,146.02,8.3,208338,299835020
1979,07,02,02,28,32,4.7,36.03,139.97,61.8,208037,299730512
1979,06,30,12,34,17,4.8,14.91,146.90,48.2,215631,299594057
1979,06,29,00,57,33,4.9,29.81,140.10,92.2,215467,299465853
1979,06,28,19,59,56,5.2,14.86,146.81,42.5,215442,299447996
1979,06,27,21,28,00,4.7,30.27,137.54,524.8,215321,299366880
1979,06,26,12,01,42,5.2,44.52,149.04,47.6,215125,299246502
1979,06,26,03,56,13,4.7,41.86,142.54,68.0,215078,299217373
1979,06,25,18,45,54,5.3,52.93,159.75,59.4,215021,299184354
1979,06,24,02,12,49,5.0,18.26,146.57,65.7,214562,299038369
1979,06,23,10,04,53,4.8,44.42,148.37,57.3,214401,298980293
1979,06,21,14,05,45,5.4,43.76,139.76,216.4,213952,298821945
1979,06,20,11,38,46,4.8,18.24,146.60,77.8,213668,298726726
1979,06,13,10,58,26,4.7,44.19,149.36,45.4,211075,298119506
1979,06,12,04,17,03,4.9,44.12,149.56,45.0,210806,298009023
1979,06,11,21,52,38,4.8,18.47,145.56,273.9,210741,297985958
1979,06,11,07,52,05,4.7,37.44,139.16,173.9,210595,297935525
1979,06,11,02,40,33,4.8,16.50,145.71,600.6,210553,297916833
1979,06,10,16,55,59,4.9,46.90,148.17,275.4,210461,297881759
1979,06,07,05,51,15,4.8,37.73,142.99,23.2,209654,297582675
1979,06,05,07,41,38,4.7,44.92,149.23,33.0,209165,297416498
1979,06,01,10,54,43,4.8,46.80,154.09,12.5,207980,297082483
1979,05,30,03,00,23,4.8,32.29,140.81,55.9,215417,296881223
1979,05,28,14,39,34,5.1,37.41,136.85,279.4,215220,296750374
1979,05,27,17,18,05,4.8,44.06,149.26,43.3,215095,296673485
1979,05,25,21,11,07,5.3,42.25,143.05,65.2,214516,296514667
1979,05,25,18,15,41,5.5,24.10,142.26,592.8,214480,296504141
1979,05,24,16,13,56,4.7,21.94,144.14,124.6,214023,296410436
1979,05,23,22,49,00,5.0,12.89,145.30,46.2,213896,296347740
1979,05,23,00,40,37,5.7,50.29,159.69,3.2,213676,296268037
1979,05,21,15,00,55,5.4,39.18,142.86,39.3,213245,296146855
1979,05,21,14,37,26,5.4,35.89,140.48,67.6,213226,296145446
1979,05,21,13,02,09,4.9,27.99,142.44,33.0,213197,296139729
1979,05,19,23,31,53,4.7,50.12,156.94,54.4,212715,296004713
1979,05,18,20,18,03,5.8,24.13,142.41,597.8,212494,295906683
1979,05,17,12,56,18,5.1,36.69,141.27,49.0,212232,295793778
1979,05,17,09,56,22,5.0,42.85,144.72,63.3,212188,295782982
1979,05,16,07,33,51,5.0,15.48,147.12,33.0,211873,295688031
1979,05,16,05,53,05,4.9,12.88,144.62,66.2,211850,295681985
1979,05,14,15,39,52,5.6,44.67,147.57,102.8,211545,295544392
1979,05,13,06,26,08,5.9,19.00,145.42,255.5,211202,295424768
1979,05,11,23,21,30,4.7,52.17,158.58,70.4,210815,295312890
1979,05,11,07,25,59,5.0,23.29,143.66,25.9,210604,295255559
1979,05,11,01,13,50,4.7,45.84,151.32,33.0,210509,295233230
1979,05,10,21,02,27,4.7,42.84,145.55,47.7,210434,295218147
1979,05,10,17,34,34,4.9,48.06,155.04,3.3,210404,295205674
1979,05,08,17,55,02,4.7,20.51,144.81,158.3,209914,295034102
1979,05,05,21,24,50,4.8,42.87,145.37,75.2,209266,294787490
1979,05,05,07,24,27,4.8,35.74,139.28,25.5,209000,294737067
1979,05,03,19,48,56,4.8,18.24,145.48,426.3,208624,294608936
1979,05,02,05,04,50,4.9,44.38,149.24,17.4,208198,294469490
1979,04,29,08,18,20,5.1,23.44,142.94,22.4,215138,294221900
1979,04,28,10,50,36,4.8,48.19,154.84,33.0,215002,294144636
1979,04,25,22,58,12,4.7,44.47,146.59,141.1,214428,293929092
1979,04,24,17,31,42,5.1,42.36,144.17,64.3,214105,293823102
1979,04,24,08,06,00,5.3,41.58,142.08,65.5,214019,293789160
1979,04,22,10,21,39,4.8,43.30,147.66,27.2,213565,293624499
1979,04,22,02,39,50,4.9,40.56,143.79,24.5,213404,293596790
1979,04,21,22,51,51,4.7,40.62,145.01,30.0,213374,293583111
1979,04,15,09,21,06,4.8,26.92,141.25,95.5,211088,293016066
1979,04,13,21,21,58,4.7,25.59,142.68,33.0,210641,292886518
1979,04,13,06,18,33,4.8,18.59,145.78,223.4,210531,292832313
1979,04,09,14,06,42,4.7,37.12,142.34,34.8,209768,292514802
1979,04,06,23,47,07,5.1,44.25,149.07,36.7,209135,292290427
1979,04,06,00,15,23,4.7,51.92,159.16,33.0,208896,292205723
1979,04,04,09,32,24,4.7,41.46,142.10,74.5,208561,292066344
1979,04,04,09,09,39,4.9,15.49,147.49,33.0,208558,292064979
1979,04,02,17,26,30,5.2,38.52,142.19,48.5,208277,291921990
1979,04,01,22,05,05,5.0,51.90,160.14,31.5,208086,291852305
1979,03,31,21,01,32,4.8,29.39,142.44,33.0,207839,291762092
1979,03,31,17,15,33,5.2,29.29,142.35,3.0,207833,291748533
1979,03,31,13,20,54,5.6,29.30,142.37,50.8,207822,291734454
1979,03,22,03,42,14,5.0,42.44,144.81,45.4,206819,290922134
1979,03,21,19,07,41,4.8,45.13,151.11,76.8,206714,290891261
1979,03,20,04,34,55,5.1,50.48,159.74,3.0,206104,290752495
1979,03,19,03,14,42,5.2,29.29,142.30,3.0,205823,290661282
1979,03,16,11,42,58,4.7,44.25,149.27,21.5,204843,290432578
1979,03,16,07,49,27,4.9,42.43,144.79,42.9,204773,290418567
1979,03,14,15,37,33,5.1,20.56,144.40,33.0,204194,290273853
1979,03,13,09,45,28,4.9,46.60,153.99,17.5,203608,290166328
1979,03,13,07,24,58,4.7,39.75,143.57,20.8,203555,290157898
1979,03,13,03,35,15,4.8,41.88,142.18,71.2,203509,290144115
1979,03,10,20,21,54,5.4,37.31,141.66,48.9,203057,289945314
1979,03,10,12,55,23,4.7,40.01,144.05,18.7,203000,289918523
1979,03,09,08,04,17,4.8,33.63,142.15,33.0,202682,289814657
1979,03,08,00,01,58,5.2,30.78,141.67,20.7,202377,289699318
1979,03,07,22,27,18,4.7,36.38,140.78,61.2,202361,289693638
1979,03,06,23,59,01,4.9,13.45,144.53,135.4,202159,289612741
1979,03,06,16,52,54,4.9,30.79,141.69,20.1,202111,289587174
1979,03,06,15,33,45,5.2,30.75,141.60,15.1,202086,289582425
1979,03,01,02,36,34,4.9,47.20,154.01,29.7,200635,289103794
1979,02,28,06,56,23,4.7,40.13,144.11,8.1,206938,289032983
1979,02,26,16,12,18,5.0,43.86,149.18,39.5,206474,288893538
1979,02,26,06,04,41,4.9,12.45,144.38,64.0,206334,288857081
1979,02,25,06,49,47,4.7,44.95,146.12,204.0,206183,288773387
1979,02,24,22,01,48,5.1,40.27,143.84,6.8,206090,288741708
1979,02,23,01,41,16,5.0,45.71,151.26,44.9,205722,288582076
1979,02,21,13,39,04,5.5,40.40,143.82,8.2,205382,288452344
1979,02,21,12,36,09,4.7,40.37,144.02,2.6,205349,288448569
1979,02,20,15,23,23,4.7,40.13,144.23,13.1,205162,288372203
