Year,Month,Day,Hour,Min,Sec,Magnitude,Latitude,Longitude,DepthKm,IRISID,Timestamp
1971,05,10,09,20,24,4.9,-15.25,-173.59,33.0,30369,42715224
1971,05,09,07,33,21,4.7,-16.66,-174.79,211.9,29198,42622401
1971,05,09,04,50,57,4.8,-36.97,176.86,230.3,29111,42612657
1971,05,07,22,30,05,4.7,-17.68,-177.44,848.3,27688,42503405
1971,05,07,00,09,38,5.2,-23.45,-179.84,570.7,26375,42422978
1971,05,06,21,47,16,4.8,-37.89,177.38,63.4,26267,42414436
1971,05,05,02,51,13,5.0,-26.88,-176.36,79.8,24274,42259873
1971,05,04,23,51,10,5.9,-40.02,177.20,0.4,24079,42249070
1971,05,04,02,24,54,5.1,-36.92,179.50,88.6,23341,42171894
1971,05,03,21,13,54,4.7,-40.11,173.29,183.4,23161,42153234
1971,05,01,14,15,35,5.8,-22.32,171.62,143.8,21099,41955335
1971,04,29,03,02,51,4.7,-38.43,176.05,178.0,43501,41742171
1971,04,28,14,30,46,5.3,-40.60,176.59,9.4,42880,41697046
1971,04,27,19,55,16,4.9,-31.20,-176.62,38.0,42114,41630116
1971,04,27,16,07,34,5.4,-32.07,179.90,471.3,41937,41616454
1971,04,26,04,19,18,5.3,-24.64,-175.92,30.0,40030,41487558
1971,04,25,16,25,54,4.8,-36.65,176.90,370.0,39520,41444754
1971,04,23,21,07,15,5.0,-17.83,-178.50,580.4,37886,41288835
1971,04,21,08,35,04,4.7,-24.76,-175.59,33.0,36042,41070904
1971,04,19,13,41,09,4.8,-21.23,170.08,87.8,34882,40916469
1971,04,15,05,51,00,4.7,-15.63,-177.67,396.5,31989,40542660
1971,04,15,00,37,27,5.5,-36.77,177.24,238.4,31791,40523847
1971,04,13,17,47,23,5.3,-17.78,-178.76,555.8,31160,40412843
1971,04,13,12,55,12,4.9,-33.54,179.27,291.0,31035,40395312
1971,04,13,05,57,37,5.5,-15.98,-173.89,99.4,30904,40370257
1971,04,13,05,17,58,5.3,-24.91,-175.65,68.6,30862,40367878
1971,04,12,21,00,36,5.3,-17.92,-178.17,605.6,30596,40338036
1971,04,12,19,35,33,4.9,-23.49,-179.68,550.2,30510,40332933
1971,04,12,18,57,19,5.1,-24.59,-175.61,33.0,30427,40330639
1971,04,10,13,03,16,4.7,-20.80,-178.61,567.4,29026,40136596
1971,04,10,01,22,16,5.7,-21.22,-178.76,530.9,28719,40094536
1971,04,06,16,01,25,5.3,-23.83,179.23,544.6,26366,39801685
1971,04,06,12,39,10,5.0,-44.41,170.39,11.7,26076,39789550
1971,04,06,11,06,28,5.6,-22.20,-179.51,577.4,25938,39783988
1971,04,05,20,01,13,4.7,-20.35,-178.33,581.0,25202,39729673
1971,04,05,14,26,31,5.0,-26.06,-179.64,443.7,24953,39709591
1971,04,04,18,30,42,4.7,-23.75,-179.91,528.1,24114,39637842
1971,04,02,14,21,53,5.2,-32.91,-178.55,484.0,21933,39450113
1971,04,01,19,38,19,5.3,-30.38,-179.04,233.0,21082,39382699
1971,03,31,11,33,19,5.2,-29.22,-177.87,98.8,39408,39267199
1971,03,30,22,39,24,5.0,-24.41,-175.60,22.0,38805,39220764
1971,03,30,02,39,40,4.9,-17.95,-178.63,624.8,38037,39148780
1971,03,28,04,17,29,4.7,-23.43,-175.64,46.0,37022,38981849
1971,03,27,01,18,39,4.9,-20.16,-173.76,40.0,36511,38884719
1971,03,26,15,37,55,4.9,-27.87,-176.49,33.0,36124,38849875
1971,03,25,13,49,03,5.2,-15.31,-173.02,33.0,35247,38756943
1971,03,24,21,38,20,4.9,-20.27,-173.58,33.0,34698,38698700
1971,03,24,00,03,08,4.9,-31.54,177.70,33.0,33932,38620988
1971,03,23,02,15,23,6.0,-22.96,-176.14,49.4,33303,38542523
1971,03,18,12,18,48,5.3,-32.48,-179.95,253.0,30978,38146728
1971,03,18,05,20,14,5.2,-20.95,-174.52,131.0,30757,38121614
1971,03,18,02,34,48,5.0,-23.80,180.00,536.3,30580,38111688
1971,03,15,10,48,10,5.2,-17.82,-172.82,33.0,29223,37882090
1971,03,13,15,47,58,5.6,-18.35,173.53,25.3,28090,37727278
1971,03,12,14,28,23,4.7,-18.29,-175.46,236.5,27506,37636103
1971,03,11,08,21,41,4.8,-24.43,-175.59,33.0,26761,37527701
1971,03,09,18,06,41,5.0,-15.13,-173.63,37.4,25857,37390001
1971,03,09,08,11,54,5.0,-23.53,-179.96,530.5,25509,37354314
1971,03,08,21,28,29,4.7,-17.90,-178.56,604.9,25200,37315709
1971,03,04,17,16,48,4.9,-17.83,-175.48,262.7,23149,36955008
1971,02,28,11,10,48,4.8,-19.57,-176.26,109.0,49796,36587448
1971,02,27,13,26,25,5.0,-21.28,-177.87,367.3,48956,36509185
1971,02,27,04,44,32,5.0,-20.20,-177.74,496.9,48508,36477872
1971,02,27,00,06,10,5.0,-22.15,-179.58,559.8,48090,36461170
1971,02,24,08,12,13,4.7,-38.61,175.74,184.6,45137,36231133
1971,02,23,07,57,41,4.8,-38.96,176.40,74.0,44157,36143861
1971,02,21,03,20,18,5.2,-23.78,-179.76,506.9,41950,35954418
1971,02,21,03,04,39,5.0,-20.40,-173.32,32.6,41908,35953479
1971,02,20,19,22,35,4.9,-34.15,-179.88,434.9,41453,35925755
1971,02,20,07,46,44,5.3,-38.38,175.97,162.9,40741,35884004
1971,02,17,14,37,02,4.9,-33.39,-179.86,468.0,37804,35649422
1971,02,16,14,38,44,4.7,-20.30,-177.55,491.3,37276,35563124
1971,02,15,07,51,02,5.7,-25.20,178.41,574.2,36409,35452262
1971,02,14,11,05,00,5.3,-37.62,176.29,221.3,35605,35377500
1971,02,14,08,05,24,5.5,-37.71,176.12,202.2,35569,35366724
1971,02,14,08,02,36,4.9,-34.13,179.65,147.6,35542,35366556
1971,02,14,06,02,27,4.7,-15.79,-177.50,417.0,35433,35359347
1971,02,13,23,35,10,5.0,-22.88,171.05,38.6,35249,35336110
1971,02,13,07,58,22,4.8,-31.11,-178.39,41.0,34901,35279902
1971,02,11,19,41,38,4.7,-37.84,178.83,85.4,33610,35149298
1971,02,09,12,48,06,5.2,-36.84,179.43,33.0,27580,34951686
1971,02,07,16,50,00,5.2,-27.70,-175.10,33.0,26086,34793400
1971,02,06,18,07,14,5.0,-27.44,-177.15,165.8,24974,34711634
1971,02,03,06,07,28,5.1,-17.91,-178.55,533.4,22199,34409248
1971,02,02,19,26,30,5.1,-33.28,-178.82,430.0,22044,34370790
1971,02,02,15,18,21,5.4,-21.24,-175.39,87.4,21904,34355901
1971,02,02,13,03,07,5.1,-38.24,175.76,177.8,21856,34347787
1971,02,01,06,14,49,5.4,-25.62,-176.43,39.1,20469,34236889
1971,01,31,23,48,54,4.7,-37.61,176.29,259.3,3181027,34213734
1971,01,31,18,21,09,4.8,-22.35,170.77,0.0,49581,34194069
1971,01,30,22,12,17,4.8,-43.13,171.50,33.0,48645,34121537
1971,01,30,18,29,30,5.0,-24.07,-175.62,48.0,48482,34108170
1971,01,30,17,24,51,5.4,-32.63,-178.89,32.2,48448,34104291
1971,01,29,23,37,24,5.1,-23.96,-175.56,22.0,47558,34040244
1971,01,28,14,46,03,4.8,-37.49,176.57,263.8,45869,33921963
1971,01,28,06,29,00,5.0,-17.96,-178.41,614.1,45499,33892140
1971,01,28,05,31,18,5.0,-17.53,-178.61,577.5,45393,33888678
1971,01,27,12,38,31,4.8,-24.48,179.35,517.6,44170,33827911
1971,01,24,18,41,27,4.9,-20.46,-178.39,551.8,40080,33590487
1971,01,24,10,32,39,4.9,-40.68,172.92,75.0,39392,33561159
1971,01,22,02,36,11,4.7,-18.06,-178.42,604.6,37466,33359771
1971,01,21,12,23,35,5.1,-21.60,-176.59,225.2,37188,33308615
1971,01,15,19,32,43,4.7,-33.28,-178.35,33.0,33477,32815963
1971,01,14,16,57,11,4.7,-39.61,176.20,112.7,32840,32720231
1971,01,11,21,03,19,4.7,-20.46,-178.21,532.2,30371,32475799
1971,01,10,03,37,19,4.9,-17.76,173.00,56.9,26724,32326639
1971,01,08,05,23,09,4.7,-36.69,176.76,218.3,25465,32160189
1971,01,05,22,29,51,4.7,-38.70,175.20,255.4,24240,31962591
1971,01,04,11,09,06,4.9,-23.50,-179.96,551.0,23279,31835346
1970,12,31,07,11,00,5.0,-30.71,-177.90,52.0,22479,31475460
1970,12,27,02,06,50,4.7,-16.16,178.53,70.0,19171,31111610
1970,12,26,21,39,40,4.8,-16.40,-174.60,9.0,19110,31095580
1970,12,26,19,05,46,5.2,-16.00,178.22,82.0,19044,31086346
1970,12,25,19,48,12,5.0,-21.98,174.50,30.0,18542,31002492
1970,12,23,20,43,50,5.2,-21.18,169.97,97.0,17865,30833030
1970,12,22,05,37,49,5.3,-20.79,169.87,129.0,17174,30692269
1970,12,20,11,55,55,5.0,-17.89,-179.84,625.0,16696,30542155
1970,12,19,07,27,58,4.8,-30.28,-177.23,6.0,16278,30439678
1970,12,18,04,18,30,5.2,-40.20,175.50,52.0,15814,30341910
1970,12,17,14,52,07,4.7,-18.15,-177.89,570.0,15634,30293527
1970,12,16,20,47,49,4.7,-17.51,-178.54,529.0,15358,30228469
1970,12,15,15,28,41,5.8,-20.40,170.20,0.0,14998,30122921
1970,12,12,01,10,40,5.4,-20.80,-177.90,392.0,13474,29812240
1970,12,09,11,46,18,5.0,-22.67,172.15,47.0,12524,29591178
1970,12,09,08,12,29,5.0,-18.48,-174.70,110.0,12474,29578349
1970,12,06,02,48,07,4.7,-17.10,-176.70,31.0,11334,29299687
1970,12,06,02,32,19,5.1,-17.23,-176.51,48.0,11314,29298739
1970,12,05,21,59,23,4.8,-18.12,-175.22,223.0,11065,29282363
1970,12,05,02,34,21,4.8,-17.30,-175.60,33.0,10705,29212461
1970,12,01,22,01,55,5.4,-15.67,-173.00,43.0,8205,28936915
1970,11,30,20,17,53,4.8,-21.53,-178.49,504.0,23107,28844273
1970,11,28,01,29,14,5.4,-35.98,-179.70,46.0,20731,28603754
1970,11,26,16,16,32,4.8,-23.46,179.99,541.0,19810,28484192
1970,11,26,05,58,20,4.7,-19.84,-174.06,33.0,19677,28447100
1970,11,24,01,52,40,4.8,-15.18,-173.27,30.0,19054,28259560
1970,11,21,00,28,14,5.2,-20.35,-174.23,33.0,18128,27995294
1970,11,19,02,22,59,4.8,-21.20,-178.90,33.0,17154,27829379
1970,11,18,16,43,14,5.5,-21.81,175.23,576.0,17015,27794594
1970,11,15,03,12,54,5.2,-22.98,-177.09,153.0,15882,27486774
1970,11,13,02,11,28,5.1,-31.68,-179.21,65.0,15082,27310288
1970,11,12,07,31,02,5.1,-36.77,179.42,21.0,14618,27243062
1970,11,12,03,50,24,4.7,-32.00,-178.20,44.0,14475,27229824
1970,11,11,02,53,42,4.9,-32.11,-178.30,54.0,14214,27140022
1970,11,10,13,47,33,5.4,-32.15,-178.05,37.0,14055,27092853
1970,11,08,04,34,51,5.1,-20.09,-174.05,33.0,12990,26886891
1970,11,07,07,45,00,5.0,-34.60,179.20,87.0,12757,26811900
1970,11,05,12,08,03,5.3,-21.70,170.55,89.0,11926,26654883
1970,11,02,10,13,35,5.3,-15.40,-176.12,27.0,9697,26388815
1970,11,01,19,11,05,5.0,-22.30,171.00,0.0,8881,26334665
1970,10,31,15,54,56,4.7,-18.07,-175.49,293.0,20602,26236496
1970,10,28,22,27,01,5.1,-16.29,-177.40,33.0,19557,26000821
1970,10,26,08,12,58,5.1,-18.15,-177.88,621.0,18740,25776778
1970,10,22,01,12,17,5.0,-19.27,-172.70,33.0,17261,25405937
1970,10,21,07,52,41,5.1,-37.61,177.10,151.0,17032,25343561
1970,10,19,05,02,16,5.0,-22.64,-174.85,33.0,16286,25160536
1970,10,18,18,28,38,4.9,-33.41,-179.66,94.0,16164,25122518
1970,10,18,16,14,11,5.0,-23.06,-175.77,62.0,16152,25114451
1970,10,18,09,19,33,5.4,-16.67,-172.09,33.0,16121,25089573
1970,10,18,01,07,19,4.9,-25.69,178.71,553.0,15982,25060039
1970,10,15,12,13,23,4.9,-17.64,-178.81,561.0,15122,24840803
1970,10,14,10,40,56,5.2,-17.99,-178.44,585.0,14518,24748856
1970,10,13,14,02,25,5.1,-18.71,176.30,33.0,14106,24674545
1970,10,13,08,12,02,4.9,-32.22,-177.83,33.0,14037,24653522
1970,10,13,06,53,36,4.8,-18.72,175.83,100.0,14022,24648816
1970,10,13,03,59,36,5.2,-18.73,176.12,33.0,13966,24638376
1970,10,12,07,10,37,4.8,-32.13,-177.88,36.0,13713,24563437
1970,10,12,06,59,58,5.0,-32.21,-177.85,33.0,13695,24562798
1970,10,11,11,26,39,4.9,-32.34,-177.69,33.0,13546,24492399
1970,10,11,06,45,08,4.8,-31.88,-177.83,36.0,13473,24475508
1970,10,11,05,38,05,5.5,-32.12,-177.80,32.0,13443,24471485
1970,10,11,03,16,50,5.8,-32.00,-178.10,33.0,13305,24463010
1970,10,11,00,55,33,5.3,-35.18,178.72,175.0,13240,24454533
1970,10,10,21,59,40,6.0,-31.94,-177.89,7.0,13210,24443980
1970,10,08,11,07,44,4.7,-29.30,-176.80,53.0,12182,24232064
1970,10,08,10,38,44,4.7,-29.30,-176.80,44.0,12167,24230324
1970,10,08,06,59,07,5.0,-21.67,-178.80,534.0,12111,24217147
1970,10,08,03,48,17,5.1,-19.01,-173.64,63.0,11976,24205697
1970,10,07,18,43,02,4.9,-16.05,-172.69,14.0,11805,24172982
1970,10,06,03,59,42,4.7,-22.10,170.70,0.0,10947,24033582
1970,10,05,21,52,39,5.0,-29.27,-176.71,30.0,10889,24011559
1970,10,05,19,41,56,4.9,-15.94,-177.44,431.0,10834,24003716
1970,10,02,19,33,17,5.2,-29.07,-176.83,51.0,8943,23743997
1970,10,02,09,40,18,5.4,-29.13,-176.83,36.0,8553,23708418
1970,09,21,02,35,48,4.7,-14.50,-177.31,49.0,16702,22732548
1970,09,21,01,11,10,4.9,-24.50,-176.14,40.0,16683,22727470
1970,09,16,00,35,28,5.1,-30.32,-177.30,24.0,14735,22293328
1970,09,15,20,43,02,5.2,-30.25,-177.48,58.0,14614,22279382
1970,09,15,09,36,08,5.0,-20.68,-178.71,597.0,14521,22239368
1970,09,15,07,21,04,4.7,-18.10,-177.20,33.0,14486,22231264
1970,09,11,10,44,22,4.8,-21.86,170.60,86.0,12988,21897862
1970,09,10,03,17,39,4.9,-17.74,-178.48,567.0,12677,21784659
1970,09,09,00,37,22,4.7,-29.10,-177.45,63.0,12338,21688642
1970,09,08,14,27,21,4.9,-23.76,179.37,522.0,12153,21652041
1970,09,05,17,15,16,4.9,-17.41,-171.83,33.0,10984,21402916
1970,09,05,17,07,51,5.2,-17.50,-171.82,33.0,10963,21402471
1970,09,03,19,10,14,4.8,-23.09,-174.97,33.0,9730,21237014
1970,08,30,00,43,57,5.3,-16.11,-172.53,33.0,19703,20825037
1970,08,28,14,16,23,5.0,-15.06,-173.17,33.0,19260,20700983
1970,08,28,14,01,26,5.2,-15.19,-173.26,10.0,19240,20700086
1970,08,28,10,06,03,5.7,-33.76,-179.67,41.0,19166,20685963
1970,08,27,20,11,51,5.1,-15.20,-172.95,33.0,18948,20635911
1970,08,27,16,22,25,5.3,-15.34,-173.17,23.0,18894,20622145
1970,08,27,13,01,35,4.7,-21.75,-179.44,599.0,18848,20610095
1970,08,26,18,14,24,4.7,-20.06,-178.02,528.0,18621,20542464
1970,08,25,11,46,39,4.9,-24.42,-179.92,501.0,18316,20432799
1970,08,25,04,48,52,4.8,-16.49,-172.93,22.0,18246,20407732
1970,08,24,09,32,55,5.0,-25.97,-176.93,86.0,17871,20338375
1970,08,23,04,58,29,4.9,-17.78,-178.70,536.0,17510,20235509
1970,08,21,22,26,05,4.7,-31.80,-178.40,50.0,17078,20125565
1970,08,21,08,38,23,5.1,-14.52,-175.53,33.0,16996,20075903
1970,08,20,12,53,16,5.0,-22.35,171.41,133.0,16593,20004796
1970,08,18,01,26,04,4.9,-36.10,179.60,71.0,15640,19790764
1970,08,15,04,42,55,5.1,-16.88,-177.07,33.0,14970,19543375
1970,08,15,01,41,48,4.7,-16.72,-177.10,50.0,14898,19532508
1970,08,13,00,22,42,5.0,-25.84,-177.01,86.0,14216,19354962
1970,08,10,11,33,57,4.9,-16.48,-174.02,73.0,12671,19136037
1970,08,08,06,23,47,4.7,-16.26,176.83,33.0,11742,18944627
1970,08,07,09,37,31,5.2,-22.33,171.50,115.0,11317,18869851
1970,08,07,07,51,12,5.5,-17.84,-178.20,553.0,11232,18863472
1970,08,06,21,21,43,5.1,-23.09,-175.22,41.0,11020,18825703
1970,08,04,19,34,23,4.7,-16.07,-173.48,51.0,9803,18646463
1970,08,03,13,15,22,6.1,-22.40,170.30,21.0,8963,18537322
1970,08,03,03,33,35,5.1,-16.40,-174.63,33.0,8787,18502415
1970,08,03,00,33,50,5.4,-15.95,-173.85,87.0,8728,18491630
1970,07,31,20,46,06,5.2,-15.01,-176.62,33.0,19233,18305166
1970,07,31,03,40,57,4.8,-17.90,-173.03,37.0,18989,18243657
1970,07,30,18,44,16,5.1,-15.45,-173.99,113.0,18845,18211456
1970,07,28,04,47,48,5.1,-21.54,-174.49,33.0,17961,17988468
1970,07,27,12,31,18,5.8,-37.73,177.66,73.0,17819,17929878
1970,07,26,01,52,40,4.7,-23.00,-175.65,45.0,17374,17805160
1970,07,23,15,45,13,5.3,-15.88,-173.57,90.0,16674,17595913
1970,07,21,18,44,31,4.9,-19.14,-173.47,96.0,16288,17433871
1970,07,21,06,21,34,4.9,-15.84,-172.90,33.0,16105,17389294
1970,07,18,05,08,23,4.7,-18.99,-173.24,31.0,15289,17125703
1970,07,17,20,04,47,5.6,-22.00,-174.65,33.0,15173,17093087
1970,07,16,21,17,44,5.7,-19.19,-173.37,33.0,14753,17011064
1970,07,16,15,43,19,5.2,-25.66,-177.11,81.0,14715,16990999
1970,07,16,07,37,58,5.0,-25.33,-177.85,208.0,14651,16961878
1970,07,15,22,00,09,5.1,-31.40,-179.30,33.0,14524,16927209
1970,07,15,14,53,47,4.9,-20.72,169.83,121.0,14480,16901627
1970,07,14,03,46,40,4.7,-30.37,-177.80,53.0,14118,16775200
1970,07,07,04,07,25,4.7,-22.40,171.00,0.0,11707,16171645
1970,07,05,23,49,13,4.7,-17.26,-173.52,34.0,11194,16069753
1970,07,03,10,21,43,5.3,-33.32,-179.14,44.0,9981,15848503
1970,07,02,07,18,22,4.9,-21.69,-179.41,588.0,9101,15751102
1970,07,01,12,44,00,4.7,-17.31,-174.70,213.0,8335,15684240
1970,06,29,23,13,11,5.2,-30.78,-179.40,372.0,18990,15549191
1970,06,29,05,48,22,5.0,-31.26,-179.76,318.0,18853,15486502
1970,06,28,22,38,36,5.2,-21.17,-174.30,34.0,18772,15460716
1970,06,28,11,09,51,5.8,-21.66,-179.42,587.0,18664,15419391
1970,06,28,03,41,02,4.7,-16.63,-173.68,122.0,18545,15392462
1970,06,23,17,42,24,4.9,-16.36,-173.04,33.0,17266,15010944
1970,06,23,16,08,56,5.0,-31.87,-178.60,43.0,17239,15005336
1970,06,23,08,14,57,4.9,-21.94,-179.42,590.0,17210,14976897
1970,06,22,09,21,14,4.9,-25.99,-177.25,56.0,16915,14894474
1970,06,22,05,47,53,5.0,-22.23,170.43,51.0,16889,14881673
1970,06,19,18,49,47,5.3,-15.18,-176.22,31.0,16147,14669387
1970,06,19,18,38,25,5.2,-15.60,-176.11,33.0,16123,14668705
1970,06,17,14,01,29,5.1,-18.98,169.90,250.0,15543,14479289
1970,06,16,02,32,50,4.9,-23.13,179.10,586.0,14952,14351570
1970,06,15,05,56,33,4.7,-27.41,-176.20,1.0,14666,14277393
1970,06,11,00,10,23,4.7,-22.21,171.59,0.0,13378,13911023
1970,06,09,10,55,09,5.0,-15.80,-173.09,100.0,12695,13776909
1970,06,02,21,30,30,5.1,-20.20,-177.45,371.0,9706,13210230
1970,05,30,18,05,56,4.8,-22.51,-174.57,74.0,27004,12938756
1970,05,30,10,54,01,4.7,-20.19,-178.33,600.0,26758,12912841
1970,05,30,03,25,11,4.7,-21.94,170.12,49.0,26418,12885911
1970,05,29,20,30,44,5.2,-20.59,-178.55,601.0,26168,12861044
1970,05,29,05,14,42,5.4,-15.03,-173.48,70.0,25709,12806082
1970,05,25,16,47,36,5.4,-29.55,-177.65,65.0,22800,12502056
1970,05,21,00,36,43,4.9,-20.25,-178.00,546.0,19453,12098203
1970,05,15,10,40,11,5.2,-21.38,-176.62,224.0,17086,11616011
1970,05,12,16,58,01,5.2,-20.67,-174.41,97.0,15696,11379481
1970,05,12,01,02,41,4.9,-23.43,-179.97,518.0,15499,11322161
1970,05,11,15,06,13,5.1,-19.65,-177.96,477.0,15357,11286373
1970,05,09,16,19,05,4.7,-15.10,-175.50,33.0,14548,11117945
1970,05,07,04,54,22,4.7,-17.38,-178.52,577.0,13141,10904062
1970,05,05,20,06,08,5.0,-20.14,170.20,35.0,12564,10785968
1970,05,04,11,24,44,5.0,-21.54,170.35,143.0,11919,10668284
1970,05,04,07,40,52,5.1,-20.72,173.53,14.0,11812,10654852
1970,04,27,21,51,34,4.9,-15.52,-172.73,41.0,26150,10101094
1970,04,26,15,40,11,5.2,-21.82,-176.12,177.0,24819,9992411
1970,04,24,22,03,40,4.7,-30.58,-177.44,38.0,23103,9842620
1970,04,21,10,36,47,4.7,-20.75,172.38,48.0,19597,9542207
1970,04,21,07,03,52,4.9,-26.01,-177.02,54.0,19527,9529432
1970,04,20,03,41,14,4.7,-15.19,-173.59,33.0,18936,9430874
1970,04,20,02,08,33,5.4,-32.05,-179.32,137.0,18895,9425313
1970,04,19,17,02,58,5.0,-19.56,-177.64,591.0,18770,9392578
1970,04,14,13,46,34,5.4,-21.08,-174.41,64.0,16409,8948794
1970,04,12,04,03,20,5.5,-18.50,172.20,0.0,15174,8741000
1970,04,11,06,21,17,5.3,-19.16,-173.49,33.0,14766,8662877
1970,04,10,14,09,14,5.5,-27.56,-177.85,148.0,14451,8604554
1970,04,04,22,46,50,5.2,-16.58,-177.32,377.0,10637,8117210
1970,04,03,06,52,34,5.5,-20.46,-174.08,39.0,9229,7973554
1970,04,03,02,59,29,4.9,-13.40,-177.70,33.0,9140,7959569
1970,04,02,11,11,42,5.6,-20.39,-173.84,33.0,8658,7902702
1970,04,02,05,59,54,4.8,-18.80,-178.90,33.0,8505,7883994
1970,03,31,15,27,09,4.9,-21.27,-178.55,555.0,29925,7745229
1970,03,29,06,13,43,4.8,-16.74,-177.79,33.0,26263,7539223
1970,03,22,08,24,52,4.7,-21.74,-176.04,186.0,19327,6942292
1970,03,21,22,32,23,5.0,-21.24,-173.86,33.0,19236,6906743
1970,03,19,19,13,08,4.7,-29.79,-178.51,8.0,18464,6721988
1970,03,17,01,17,48,4.8,-26.09,-177.06,83.0,17521,6484668
1970,03,16,08,06,49,4.8,-16.60,-174.20,33.0,17183,6422809
1970,03,15,20,41,07,4.8,-22.50,-175.70,33.0,16944,6381667
1970,03,15,17,32,57,4.9,-21.40,-179.62,33.0,16892,6370377
1970,03,14,20,49,46,5.1,-19.60,-178.20,610.0,16352,6295786
1970,03,12,12,45,26,4.7,-38.81,176.27,87.0,15037,6093926
1970,03,10,07,20,23,4.7,-19.72,-174.62,76.0,13437,5901623
